시,군구,성별,사망자수,사망률,연령표준화
서울특별시,종로구,계,35,23.2,20.5
서울특별시,종로구,남자,21,28.2,24.1
서울특별시,종로구,여자,14,18.3,16.8
서울특별시,중구,계,31,25.2,19.8
서울특별시,중구,남자,26,42.5,33.9
서울특별시,중구,여자,5,8.1,6
서울특별시,용산구,계,53,23.5,19.9
서울특별시,용산구,남자,33,30.1,25.4
서울특별시,용산구,여자,20,17.3,15.6
서울특별시,성동구,계,77,26.4,22.5
서울특별시,성동구,남자,50,34.5,30.2
서울특별시,성동구,여자,27,18.4,15.2
서울특별시,광진구,계,72,20.2,17.5
서울특별시,광진구,남자,53,30.3,27.4
서울특별시,광진구,여자,19,10.5,8.2
서울특별시,동대문구,계,101,28.4,23
서울특별시,동대문구,남자,73,41,33.9
서울특별시,동대문구,여자,28,15.8,12.6
서울특별시,중랑구,계,97,23.6,19.8
서울특별시,중랑구,남자,72,35.2,30.3
서울특별시,중랑구,여자,25,12.1,10.5
서울특별시,성북구,계,94,20.6,17.9
서울특별시,성북구,남자,67,30,25.9
서울특별시,성북구,여자,27,11.6,10.8
서울특별시,강북구,계,100,30.6,26.1
서울특별시,강북구,남자,76,47.2,39.9
서울특별시,강북구,여자,24,14.4,13.2
서울특별시,도봉구,계,91,26.1,21.8
서울특별시,도봉구,남자,58,33.8,29.1
서울특별시,도봉구,여자,33,18.7,15.4
서울특별시,노원구,계,146,25.5,21.3
서울특별시,노원구,남자,99,35.5,32.7
서울특별시,노원구,여자,47,16,11.7
서울특별시,은평구,계,115,23.4,20.2
서울특별시,은평구,남자,79,33,28.5
서울특별시,은평구,여자,36,14.3,13.1
서울특별시,서대문구,계,69,22.6,18.6
서울특별시,서대문구,남자,49,33,27.9
서울특별시,서대문구,여자,20,12.8,9.8
서울특별시,마포구,계,91,23.9,20.7
서울특별시,마포구,남자,63,34.4,29.8
서울특별시,마포구,여자,28,14.2,13.1
서울특별시,양천구,계,119,24.8,21.3
서울특별시,양천구,남자,82,34.5,30.8
서울특별시,양천구,여자,37,15.2,13.2
서울특별시,강서구,계,143,24.6,21
서울특별시,강서구,남자,101,35.6,31.7
서울특별시,강서구,여자,42,14.2,11.4
서울특별시,구로구,계,89,21.2,17.3
서울특별시,구로구,남자,61,29.1,23.9
서울특별시,구로구,여자,28,13.3,11.5
서울특별시,금천구,계,57,24.4,19.8
서울특별시,금천구,남자,42,35.3,29.7
서울특별시,금천구,여자,15,13.1,10.2
서울특별시,영등포구,계,85,22.8,19.3
서울특별시,영등포구,남자,59,31.6,26.6
서울특별시,영등포구,여자,26,13.9,11.9
서울특별시,동작구,계,92,23.1,19.7
서울특별시,동작구,남자,66,33.7,29.4
서울특별시,동작구,여자,26,12.8,10.7
서울특별시,관악구,계,119,23.6,20.9
서울특별시,관악구,남자,82,32.2,29.7
서울특별시,관악구,여자,37,14.8,13.5
서울특별시,서초구,계,67,15.2,13.9
서울특별시,서초구,남자,32,15.1,13.9
서울특별시,서초구,여자,35,15.3,13.9
서울특별시,강남구,계,116,20.5,18.8
서울특별시,강남구,남자,67,24.7,23.7
서울특별시,강남구,여자,49,16.6,15.2
서울특별시,송파구,계,128,19.6,17.9
서울특별시,송파구,남자,77,24.1,22.4
서울특별시,송파구,여자,51,15.2,14
서울특별시,강동구,계,114,24.7,22.7
서울특별시,강동구,남자,78,33.9,31.7
서울특별시,강동구,여자,36,15.5,14.2
부산광역시,중구,계,14,31.1,25
부산광역시,중구,남자,12,54.2,41.7
부산광역시,중구,여자,2,8.8,8.7
부산광역시,서구,계,48,41.9,34.4
부산광역시,서구,남자,36,63.8,51.3
부산광역시,서구,여자,12,20.6,17.7
부산광역시,동구,계,42,45.9,36.8
부산광역시,동구,남자,28,61.7,44.1
부산광역시,동구,여자,14,30.4,31.2
부산광역시,영도구,계,60,46.6,32.3
부산광역시,영도구,남자,48,75.1,51.1
부산광역시,영도구,여자,12,18.5,15.7
부산광역시,부산진구,계,114,30.1,25.2
부산광역시,부산진구,남자,77,41.4,34.8
부산광역시,부산진구,여자,37,19.1,16.6
부산광역시,동래구,계,72,26.5,21
부산광역시,동래구,남자,56,41.9,35.1
부산광역시,동래구,여자,16,11.6,8.6
부산광역시,남구,계,63,22.3,17.5
부산광역시,남구,남자,44,31.6,24.4
부산광역시,남구,여자,19,13.3,12.2
부산광역시,북구,계,73,23.8,19.9
부산광역시,북구,남자,46,30.2,25.6
부산광역시,북구,여자,27,17.5,15.5
부산광역시,해운대구,계,118,28.1,24.8
부산광역시,해운대구,남자,76,37.2,32.2
부산광역시,해운대구,여자,42,19.5,19
부산광역시,사하구,계,107,31.7,26.9
부산광역시,사하구,남자,79,46.8,39.5
부산광역시,사하구,여자,28,16.6,14.9
부산광역시,금정구,계,62,25.3,20.2
부산광역시,금정구,남자,46,38.1,32.3
부산광역시,금정구,여자,16,12.8,9.4
부산광역시,강서구,계,22,25.5,23.3
부산광역시,강서구,남자,16,35.7,30.4
부산광역시,강서구,여자,6,14.4,17.2
부산광역시,연제구,계,52,25.1,22.4
부산광역시,연제구,남자,35,34.4,30.7
부산광역시,연제구,여자,17,16.1,14.8
부산광역시,수영구,계,49,27.6,22.9
부산광역시,수영구,남자,28,32.9,27.7
부산광역시,수영구,여자,21,22.7,19.1
부산광역시,사상구,계,79,33.2,29.5
부산광역시,사상구,남자,60,49.6,46.9
부산광역시,사상구,여자,19,16.2,14.9
부산광역시,기장군,계,34,22.9,19.8
부산광역시,기장군,남자,24,32.8,29.2
부산광역시,기장군,여자,10,13.4,11.4
대구광역시,중구,계,21,26.8,21.6
대구광역시,중구,남자,11,28.7,23.4
대구광역시,중구,여자,10,24.9,19.9
대구광역시,동구,계,93,26.9,22.5
대구광역시,동구,남자,69,40.1,34.9
대구광역시,동구,여자,24,13.8,10.7
대구광역시,서구,계,62,30.1,23.8
대구광역시,서구,남자,41,39.4,29.5
대구광역시,서구,여자,21,20.6,19.3
대구광역시,남구,계,44,27.6,21.1
대구광역시,남구,남자,31,39.9,31.6
대구광역시,남구,여자,13,15.9,11.4
대구광역시,북구,계,114,25.9,23.1
대구광역시,북구,남자,79,35.8,33.5
대구광역시,북구,여자,35,15.9,12.9
대구광역시,수성구,계,99,21.9,19.7
대구광역시,수성구,남자,74,33.5,29.9
대구광역시,수성구,여자,25,10.8,10.8
대구광역시,달서구,계,175,29.1,26
대구광역시,달서구,남자,117,39.1,37.7
대구광역시,달서구,여자,58,19.2,16
대구광역시,달성군,계,54,28.7,25.4
대구광역시,달성군,남자,41,42.7,39.9
대구광역시,달성군,여자,13,14.1,12.6
인천광역시,중구,계,34,30.4,26.2
인천광역시,중구,남자,26,45,38.8
인천광역시,중구,여자,8,14.8,12.8
인천광역시,동구,계,20,27.8,22.4
인천광역시,동구,남자,15,41.3,34.7
인천광역시,동구,여자,5,14,10.5
인천광역시,남구,계,133,33.2,27.5
인천광역시,남구,남자,100,49.5,41.1
인천광역시,남구,여자,33,16.6,15.1
인천광역시,연수구,계,95,30.4,28.9
인천광역시,연수구,남자,69,44.3,45.7
인천광역시,연수구,여자,26,16.6,15.2
인천광역시,남동구,계,152,29.3,26.4
인천광역시,남동구,남자,110,42.6,40
인천광역시,남동구,여자,42,16.1,15.2
인천광역시,부평구,계,129,23.4,20.7
인천광역시,부평구,남자,88,32.1,29.3
인천광역시,부평구,여자,41,14.8,13
인천광역시,계양구,계,83,24.9,23.2
인천광역시,계양구,남자,52,31.1,30.6
인천광역시,계양구,여자,31,18.6,16.3
인천광역시,서구,계,120,24.1,23.4
인천광역시,서구,남자,90,35.8,36.9
인천광역시,서구,여자,30,12.2,11
인천광역시,강화군,계,21,31.4,17.9
인천광역시,강화군,남자,11,32.8,24.3
인천광역시,강화군,여자,10,29.9,10.5
인천광역시,옹진군,계,4,19.4,8.7
인천광역시,옹진군,남자,3,25.8,13.6
인천광역시,옹진군,여자,1,11,4.3
광주광역시,동구,계,26,26.5,21.2
광주광역시,동구,남자,21,42.7,31.5
광주광역시,동구,여자,5,10.2,11.3
광주광역시,서구,계,78,25.5,24.8
광주광역시,서구,남자,49,32.6,33.1
광주광역시,서구,여자,29,18.6,18
광주광역시,남구,계,36,16.4,13.6
광주광역시,남구,남자,31,29.2,24.4
광주광역시,남구,여자,5,4.4,4.8
광주광역시,북구,계,98,22,19.9
광주광역시,북구,남자,78,35.3,32.9
광주광역시,북구,여자,20,8.9,8.7
광주광역시,광산구,계,75,18.9,19.7
광주광역시,광산구,남자,57,28.6,32.2
광주광역시,광산구,여자,18,9.1,8.4
대전광역시,동구,계,81,33.8,27.2
대전광역시,동구,남자,59,48.7,40.5
대전광역시,동구,여자,22,18.5,15.2
대전광역시,중구,계,71,27.7,21.3
대전광역시,중구,남자,55,43.2,34
대전광역시,중구,여자,16,12.4,9.8
대전광역시,서구,계,141,28.8,27.7
대전광역시,서구,남자,90,37.3,36.1
대전광역시,서구,여자,51,20.5,20.6
대전광역시,유성구,계,63,19.1,18.6
대전광역시,유성구,남자,38,22.8,24
대전광역시,유성구,여자,25,15.3,14.5
대전광역시,대덕구,계,53,26.8,25.8
대전광역시,대덕구,남자,36,35.9,34.4
대전광역시,대덕구,여자,17,17.5,17.7
울산광역시,중구,계,74,30.8,27.5
울산광역시,중구,남자,55,44.9,43.9
울산광역시,중구,여자,19,16.2,13.3
울산광역시,남구,계,81,23.6,21.6
울산광역시,남구,남자,59,33.7,30
울산광역시,남구,여자,22,13.1,12.6
울산광역시,동구,계,38,21.7,21.5
울산광역시,동구,남자,33,35.7,37
울산광역시,동구,여자,5,6.1,5.4
울산광역시,북구,계,35,18.5,20.1
울산광역시,북구,남자,31,31.7,37.9
울산광역시,북구,여자,4,4.4,4.9
울산광역시,울주군,계,55,25.5,23.5
울산광역시,울주군,남자,42,37.8,35.2
울산광역시,울주군,여자,13,12.4,12.1
세종특별자치시,세종시,계,41,22.5,19.7
세종특별자치시,세종시,남자,30,32.7,29.3
세종특별자치시,세종시,여자,11,12.1,11.8
경기도,수원시,계,279,23.8,22.7
경기도,수원시,남자,201,34.1,34.2
경기도,수원시,여자,78,13.4,12.4
경기도,장안구,계,62,20.8,19.1
경기도,장안구,남자,42,28.1,27.3
경기도,장안구,여자,20,13.5,12.5
경기도,권선구,계,94,27.4,25.5
경기도,권선구,남자,73,42.2,40.5
경기도,권선구,여자,21,12.3,11.4
경기도,팔달구,계,68,34.3,28.7
경기도,팔달구,남자,49,49.3,42.9
경기도,팔달구,여자,19,19.2,15.8
경기도,영통구,계,55,16.6,18.5
경기도,영통구,남자,37,22.1,26.4
경기도,영통구,여자,18,11,11.3
경기도,성남시,계,259,26.9,23.4
경기도,성남시,남자,175,36.6,32.8
경기도,성남시,여자,84,17.3,14.9
경기도,수정구,계,99,45.4,36.6
경기도,수정구,남자,68,61.3,51.8
경기도,수정구,여자,31,29,22.3
경기도,중원구,계,79,31.9,27
경기도,중원구,남자,57,45.5,38.5
경기도,중원구,여자,22,18,16.6
경기도,분당구,계,81,16.3,14.9
경기도,분당구,남자,50,20.6,19.7
경기도,분당구,여자,31,12.1,10.6
경기도,의정부시,계,112,26.3,22.3
경기도,의정부시,남자,82,38.9,34.2
경기도,의정부시,여자,30,13.9,11.1
경기도,안양시,계,132,22.2,20.7
경기도,안양시,남자,83,28.1,27
경기도,안양시,여자,49,16.4,15.1
경기도,만안구,계,69,28.2,25
경기도,만안구,남자,48,39.1,33.6
경기도,만안구,여자,21,17.3,17
경기도,동안구,계,63,18,17.3
경기도,동안구,남자,35,20.3,21.5
경기도,동안구,여자,28,15.8,13.9
경기도,부천시,계,228,27,24.2
경기도,부천시,남자,153,36.3,33.1
경기도,부천시,여자,75,17.7,15.9
경기도,원미구,계,111,25.3,22.6
경기도,원미구,남자,75,34.4,31.5
경기도,원미구,여자,36,16.3,14.9
경기도,소사구,계,64,28.8,25.3
경기도,소사구,남자,42,38.1,33
경기도,소사구,여자,22,19.7,17.4
경기도,오정구,계,53,28.9,26.6
경기도,오정구,남자,36,38.7,38
경기도,오정구,여자,17,18.8,15.9
경기도,광명시,계,78,22.7,19.8
경기도,광명시,남자,51,29.9,28.1
경기도,광명시,여자,27,15.6,12.6
경기도,평택시,계,132,29.4,25.7
경기도,평택시,남자,97,42.3,38.8
경기도,평택시,여자,35,15.9,13.6
경기도,동두천시,계,36,37.6,31.7
경기도,동두천시,남자,29,60.6,51.7
경기도,동두천시,여자,7,14.6,11.8
경기도,안산시,계,204,29.3,27.6
경기도,안산시,남자,139,39,38.5
경기도,안산시,여자,65,19.1,17.3
경기도,상록구,계,103,27.3,25.7
경기도,상록구,남자,63,32.8,33.2
경기도,상록구,여자,40,21.6,20.1
경기도,단원구,계,101,31.6,29.7
경기도,단원구,남자,76,46.2,44.4
경기도,단원구,여자,25,16.1,14
경기도,고양시,계,234,23.2,20.1
경기도,고양시,남자,167,33.7,29.9
경기도,고양시,여자,67,13.1,11.8
경기도,덕양구,계,122,28.4,23.5
경기도,덕양구,남자,94,44.1,37.8
경기도,덕양구,여자,28,13,11.1
경기도,일산동구,계,62,21.9,20.2
경기도,일산동구,남자,37,26.8,23.7
경기도,일산동구,여자,25,17.3,16.7
경기도,일산서구,계,50,16.8,14.6
경기도,일산서구,남자,36,24.9,23.4
경기도,일산서구,여자,14,9.2,7.7
경기도,과천시,계,15,21.8,14.8
경기도,과천시,남자,11,32.8,27.7
경기도,과천시,여자,4,11.3,7.9
경기도,구리시,계,36,19.5,18
경기도,구리시,남자,22,23.9,23.8
경기도,구리시,여자,14,15.1,12.5
경기도,남양주시,계,148,23.1,20.7
경기도,남양주시,남자,101,31.6,29.3
경기도,남양주시,여자,47,14.7,13
경기도,오산시,계,55,26.6,25.5
경기도,오산시,남자,39,36.9,35.1
경기도,오산시,여자,16,15.9,15.9
경기도,시흥시,계,113,28.8,27.8
경기도,시흥시,남자,83,40.4,39.7
경기도,시흥시,여자,30,16,15.4
경기도,군포시,계,55,19.2,17.4
경기도,군포시,남자,40,28.1,25.3
경기도,군포시,여자,15,10.4,10
경기도,의왕시,계,27,17.2,14.5
경기도,의왕시,남자,19,24.2,20.6
경기도,의왕시,여자,8,10.2,9.6
경기도,하남시,계,40,25.6,21.6
경기도,하남시,남자,27,34,31.2
경기도,하남시,여자,13,16.9,11.7
경기도,용인시,계,187,19.4,17.8
경기도,용인시,남자,129,27,25.7
경기도,용인시,여자,58,12,11
경기도,처인구,계,77,35.3,30
경기도,처인구,남자,58,52,46.3
경기도,처인구,여자,19,17.8,15
경기도,기흥구,계,57,14.1,13.9
경기도,기흥구,남자,42,21,21.3
경기도,기흥구,여자,15,7.3,7.4
경기도,수지구,계,53,15.5,14.2
경기도,수지구,남자,29,17.4,16.5
경기도,수지구,여자,24,13.8,12.2
경기도,파주시,계,109,26.3,24.3
경기도,파주시,남자,71,33.8,31.5
경기도,파주시,여자,38,18.6,18
경기도,이천시,계,56,27.5,24.3
경기도,이천시,남자,42,40.6,37.9
경기도,이천시,여자,14,14,11.4
경기도,안성시,계,61,33.9,28.4
경기도,안성시,남자,38,41.5,35.5
경기도,안성시,여자,23,26.1,21.5
경기도,김포시,계,83,24.2,22.1
경기도,김포시,남자,54,31.3,29.1
경기도,김포시,여자,29,17,16.1
경기도,화성시,계,123,21.7,21.5
경기도,화성시,남자,89,30.5,31.4
경기도,화성시,여자,34,12.4,11.8
경기도,광주시,계,103,33.9,29.7
경기도,광주시,남자,74,47.4,42.3
경기도,광주시,여자,29,19.6,16.1
경기도,양주시,계,51,25.2,21.6
경기도,양주시,남자,33,32.2,28.1
경기도,양주시,여자,18,18.1,14.8
경기도,포천시,계,69,44.8,37.3
경기도,포천시,남자,49,60.8,50.3
경기도,포천시,여자,20,27.3,22.1
경기도,여주시,계,34,30.9,23.2
경기도,여주시,남자,25,45,33
경기도,여주시,여자,9,16.5,14.1
경기도,여주군,계,0,0,0
경기도,여주군,남자,0,0,0
경기도,여주군,여자,0,0,0
경기도,연천군,계,19,42.2,30.9
경기도,연천군,남자,17,72.5,51.8
경기도,연천군,여자,2,9.3,9.4
경기도,가평군,계,16,26.3,23.3
경기도,가평군,남자,13,41.6,34.1
경기도,가평군,여자,3,10.1,12.9
경기도,양평군,계,29,27.4,20.1
경기도,양평군,남자,19,35.5,22.5
경기도,양평군,여자,10,19.1,18.8
강원도,춘천시,계,76,27.7,22.8
강원도,춘천시,남자,60,44.3,37
강원도,춘천시,여자,16,11.5,9.9
강원도,원주시,계,105,32,30.2
강원도,원주시,남자,74,45.4,45.6
강원도,원주시,여자,31,18.8,15.6
강원도,강릉시,계,71,33.3,24.2
강원도,강릉시,남자,58,54.7,41.9
강원도,강릉시,여자,13,12.1,6.8
강원도,동해시,계,35,37.4,31.6
강원도,동해시,남자,22,46.5,38.8
강원도,동해시,여자,13,28.2,24
강원도,태백시,계,10,21.4,20.8
강원도,태백시,남자,8,33.6,31.2
강원도,태백시,여자,2,8.7,8.8
강원도,속초시,계,29,35.6,32.4
강원도,속초시,남자,23,57.3,50
강원도,속초시,여자,6,14.5,14.8
강원도,삼척시,계,29,40.9,27
강원도,삼척시,남자,22,60.9,44.6
강원도,삼척시,여자,7,20.2,11.1
강원도,홍천군,계,31,44.4,30.8
강원도,홍천군,남자,24,67.2,48.5
강원도,홍천군,여자,7,20.5,13.4
