시,군구,성별,사망자수,사망률,연령표준화
강원도,횡성군,계,20,44.2,38.6
강원도,횡성군,남자,12,52.2,42.1
강원도,횡성군,여자,8,35.9,34.3
강원도,영월군,계,15,37.9,31.3
강원도,영월군,남자,12,58.8,44.5
강원도,영월군,여자,3,15.6,16.2
강원도,평창군,계,26,60.2,48.4
강원도,평창군,남자,21,95.3,78.2
강원도,평창군,여자,5,23.6,15.3
강원도,정선군,계,14,36.4,31.3
강원도,정선군,남자,12,60.3,54.4
강원도,정선군,여자,2,10.8,3.7
강원도,철원군,계,21,44,35.4
강원도,철원군,남자,15,59.7,44.8
강원도,철원군,여자,6,26.5,32.7
강원도,화천군,계,11,40.9,27.8
강원도,화천군,남자,9,59.6,47.9
강원도,화천군,여자,2,16.9,8
강원도,양구군,계,7,29.4,23.5
강원도,양구군,남자,4,31.3,22.7
강원도,양구군,여자,3,27.1,25.7
강원도,인제군,계,16,49,34.3
강원도,인제군,남자,10,56.9,43.2
강원도,인제군,여자,6,39.7,25
강원도,고성군,계,16,53.4,38.7
강원도,고성군,남자,15,94.1,68.7
강원도,고성군,여자,1,7.1,8.6
강원도,양양군,계,9,32.9,20.1
강원도,양양군,남자,8,57.5,37.8
강원도,양양군,여자,1,7.4,1.8
충청북도,청주시,계,0,0,0
충청북도,청주시,남자,0,0,0
충청북도,청주시,여자,0,0,0
충청북도,상당구,계,0,0,0
충청북도,상당구,남자,0,0,0
충청북도,상당구,여자,0,0,0
충청북도,흥덕구,계,0,0,0
충청북도,흥덕구,남자,0,0,0
충청북도,흥덕구,여자,0,0,0
충청북도,충주시,계,57,27.5,22.3
충청북도,충주시,남자,39,37.4,28.4
충청북도,충주시,여자,18,17.5,17.1
충청북도,제천시,계,54,39.9,31
충청북도,제천시,남자,40,58.9,45.7
충청북도,제천시,여자,14,20.7,17.3
충청북도,청주시,계,212,25.6,23
충청북도,청주시,남자,154,37.1,35.3
충청북도,청주시,여자,58,14.1,12.4
충청북도,상당구,계,46,26,21
충청북도,상당구,남자,35,39.6,33.4
충청북도,상당구,여자,11,12.4,10.6
충청북도,서원구,계,56,25.3,23.9
충청북도,서원구,남자,37,33.7,32.5
충청북도,서원구,여자,19,17.1,15.8
충청북도,흥덕구,계,58,23.1,21.8
충청북도,흥덕구,남자,39,30.9,31.1
충청북도,흥덕구,여자,19,15.2,13.5
충청북도,청원구,계,52,29.3,25.8
충청북도,청원구,남자,43,47.6,46.1
충청북도,청원구,여자,9,10.3,8.9
충청북도,청원군,계,0,0,0
충청북도,청원군,남자,0,0,0
충청북도,청원군,여자,0,0,0
충청북도,보은군,계,20,58.9,31.2
충청북도,보은군,남자,14,82.5,44.8
충청북도,보은군,여자,6,35.4,18.7
충청북도,옥천군,계,19,36.6,27.5
충청북도,옥천군,남자,13,49.7,32.9
충청북도,옥천군,여자,6,23.2,23.6
충청북도,영동군,계,19,37.7,33.4
충청북도,영동군,남자,14,55.8,51.3
충청북도,영동군,여자,5,19.8,15.1
충청북도,진천군,계,24,36.3,31.2
충청북도,진천군,남자,16,46.7,43.2
충청북도,진천군,여자,8,25.2,16.5
충청북도,괴산군,계,17,44.5,41.6
충청북도,괴산군,남자,14,72,69.8
충청북도,괴산군,여자,3,16,6.3
충청북도,음성군,계,29,30.5,25.9
충청북도,음성군,남자,20,40.2,31.1
충청북도,음성군,여자,9,19.9,21.6
충청북도,단양군,계,12,39.3,23.7
충청북도,단양군,남자,9,58.5,37.1
충청북도,단양군,여자,3,19.8,10.7
충청북도,증평군,계,14,39.4,35.5
충청북도,증평군,남자,10,54.9,47.7
충청북도,증평군,여자,4,23.1,23.8
충청남도,천안시,계,177,29.6,28
충청남도,천안시,남자,130,42.8,42.3
충청남도,천안시,여자,47,16,14.8
충청남도,동남구,계,86,33.1,29
충청남도,동남구,남자,63,48,44.5
충청남도,동남구,여자,23,17.9,15.4
충청남도,서북구,계,91,26.9,27.2
충청남도,서북구,남자,67,38.9,40.1
충청남도,서북구,여자,24,14.4,14.4
충청남도,공주시,계,31,27.8,20
충청남도,공주시,남자,26,46.2,33
충청남도,공주시,여자,5,9,7.1
충청남도,보령시,계,50,48.2,32.7
충청남도,보령시,남자,33,63,40.5
충청남도,보령시,여자,17,33.1,26.5
충청남도,아산시,계,82,27.9,24.7
충청남도,아산시,남자,64,42.5,39.9
충청남도,아산시,여자,18,12.5,9.6
충청남도,서산시,계,80,47.6,38.3
충청남도,서산시,남자,47,54.5,49.4
충청남도,서산시,여자,33,40.3,26.3
충청남도,논산시,계,44,35.7,31.6
충청남도,논산시,남자,27,43.8,37.1
충청남도,논산시,여자,17,27.6,26.6
충청남도,계룡시,계,11,26.8,25.1
충청남도,계룡시,남자,5,24.6,24.4
충청남도,계룡시,여자,6,29.1,26.2
충청남도,당진시,계,66,40.5,31
충청남도,당진시,남자,45,52.8,40.6
충청남도,당진시,여자,21,27,22.1
충청남도,금산군,계,16,29.3,18.8
충청남도,금산군,남자,9,32.6,20.5
충청남도,금산군,여자,7,26,18
충청남도,연기군,계,0,0,0
충청남도,연기군,남자,0,0,0
충청남도,연기군,여자,0,0,0
충청남도,부여군,계,35,49.5,46.2
충청남도,부여군,남자,23,65.4,57.3
충청남도,부여군,여자,12,33.8,35
충청남도,서천군,계,22,38.8,29.9
충청남도,서천군,남자,19,67.9,55.6
충청남도,서천군,여자,3,10.4,1.2
충청남도,청양군,계,19,59.1,27.7
충청남도,청양군,남자,12,74.7,42.3
충청남도,청양군,여자,7,43.5,11.1
충청남도,홍성군,계,34,36.8,23
충청남도,홍성군,남자,21,45.5,27.1
충청남도,홍성군,여자,13,28.1,20.1
충청남도,예산군,계,30,35.9,29
충청남도,예산군,남자,23,54.9,45.9
충청남도,예산군,여자,7,16.8,10
충청남도,태안군,계,24,38.3,23.5
충청남도,태안군,남자,15,47.5,26
충청남도,태안군,여자,9,29,23.4
충청남도,당진군,계,0,0,0
충청남도,당진군,남자,0,0,0
충청남도,당진군,여자,0,0,0
전라북도,전주시,계,140,21.6,19
전라북도,전주시,남자,101,31.6,28.6
전라북도,전주시,여자,39,11.8,11.3
전라북도,완산구,계,84,23.1,20.1
전라북도,완산구,남자,65,36.6,32.5
전라북도,완산구,여자,19,10.2,10.4
전라북도,덕진구,계,56,19.6,17.6
전라북도,덕진구,남자,36,25.3,23.6
전라북도,덕진구,여자,20,13.9,12.6
전라북도,군산시,계,70,25.4,20.8
전라북도,군산시,남자,53,37.8,32.9
전라북도,군산시,여자,17,12.5,9.2
전라북도,익산시,계,89,29.6,25.2
전라북도,익산시,남자,64,42.6,37.4
전라북도,익산시,여자,25,16.6,13.5
전라북도,정읍시,계,46,39.9,31.6
전라북도,정읍시,남자,37,64.8,53.6
전라북도,정읍시,여자,9,15.4,9.5
전라북도,남원시,계,15,17.7,14.4
전라북도,남원시,남자,11,26.5,22.1
전라북도,남원시,여자,4,9.3,7.3
전라북도,김제시,계,35,39.5,25.3
전라북도,김제시,남자,24,54.7,35.5
전라북도,김제시,여자,11,24.6,15.1
전라북도,완주군,계,19,20.6,16.2
전라북도,완주군,남자,18,38,30
전라북도,완주군,여자,1,2.2,1.5
전라북도,진안군,계,8,30.6,28.8
전라북도,진안군,남자,6,45.8,41.2
전라북도,진안군,여자,2,15.3,15.3
전라북도,무주군,계,6,23.8,12.3
전라북도,무주군,남자,5,40.1,21.7
전라북도,무주군,여자,1,7.9,2.1
전라북도,장수군,계,9,38.8,33.5
전라북도,장수군,남자,6,52.2,42.3
전라북도,장수군,여자,3,25.6,21.9
전라북도,임실군,계,11,36.7,32
전라북도,임실군,남자,7,46,46.3
전라북도,임실군,여자,4,27.2,13.8
전라북도,순창군,계,9,29.9,18.9
전라북도,순창군,남자,6,41,24.3
전라북도,순창군,여자,3,19.4,15.8
전라북도,고창군,계,13,21.8,14.9
전라북도,고창군,남자,7,23.7,18.4
전라북도,고창군,여자,6,19.9,10.7
전라북도,부안군,계,25,44.1,29.6
전라북도,부안군,남자,21,74.9,47.7
전라북도,부안군,여자,4,14,12.2
전라남도,목포시,계,88,37.1,34.5
전라남도,목포시,남자,57,48.2,43.5
전라남도,목포시,여자,31,26.1,25.9
전라남도,여수시,계,73,25.3,20.7
전라남도,여수시,남자,54,36.9,30.6
전라남도,여수시,여자,19,13.3,11.9
전라남도,순천시,계,76,27.5,24.1
전라남도,순천시,남자,55,39.8,36.7
전라남도,순천시,여자,21,15.2,12.8
전라남도,나주시,계,30,32,21.1
전라남도,나주시,남자,24,50.7,35.3
전라남도,나주시,여자,6,12.9,7.7
전라남도,광양시,계,37,24.3,22.2
전라남도,광양시,남자,32,40.9,40.3
전라남도,광양시,여자,5,6.7,4.4
전라남도,담양군,계,14,30,26.1
전라남도,담양군,남자,12,51,45.6
전라남도,담양군,여자,2,8.6,2.5
전라남도,곡성군,계,8,26.2,22.2
전라남도,곡성군,남자,5,33.6,28.2
전라남도,곡성군,여자,3,19.2,13.3
전라남도,구례군,계,9,33.3,25.2
전라남도,구례군,남자,6,45.6,32.6
전라남도,구례군,여자,3,21.6,17.5
전라남도,고흥군,계,26,37.9,26.1
전라남도,고흥군,남자,19,57.5,36.4
전라남도,고흥군,여자,7,19.6,14.2
전라남도,보성군,계,13,28.8,20.2
전라남도,보성군,남자,9,41.2,24.7
전라남도,보성군,여자,4,17.2,19.5
전라남도,화순군,계,16,24.3,17.8
전라남도,화순군,남자,10,30.9,28.3
전라남도,화순군,여자,6,17.9,5.6
전라남도,장흥군,계,15,34.8,32.2
전라남도,장흥군,남자,11,52.7,40.8
전라남도,장흥군,여자,4,18,23
전라남도,강진군,계,14,35.9,9.1
전라남도,강진군,남자,9,48.3,17.4
전라남도,강진군,여자,5,24.5,3.3
전라남도,해남군,계,36,47.4,40.7
전라남도,해남군,남자,30,81.2,64.8
전라남도,해남군,여자,6,15.4,15.5
전라남도,영암군,계,13,22.4,23.2
전라남도,영암군,남자,10,33.7,29.9
전라남도,영암군,여자,3,10.6,14.6
전라남도,무안군,계,27,33.1,28.9
전라남도,무안군,남자,20,49.1,41.6
전라남도,무안군,여자,7,17.2,17.1
전라남도,함평군,계,18,52,45.9
전라남도,함평군,남자,15,87.3,71.6
전라남도,함평군,여자,3,17.2,18.6
전라남도,영광군,계,14,25,15.7
전라남도,영광군,남자,8,28.7,20.7
전라남도,영광군,여자,6,21.4,9.5
전라남도,장성군,계,17,37,36
전라남도,장성군,남자,12,51.7,49.3
전라남도,장성군,여자,5,22,21
전라남도,완도군,계,16,30.3,22.1
전라남도,완도군,남자,11,41.9,32.3
전라남도,완도군,여자,5,18.9,11.4
전라남도,진도군,계,14,43.3,21.6
전라남도,진도군,남자,8,50.9,23.5
전라남도,진도군,여자,6,36.1,22.9
전라남도,신안군,계,9,20.9,18
전라남도,신안군,남자,4,17.7,10.2
전라남도,신안군,여자,5,24.5,31.9
경상북도,포항시,계,141,27.3,24.1
경상북도,포항시,남자,99,37.9,34.7
경상북도,포항시,여자,42,16.5,14.5
경상북도,남구,계,75,30.5,28.2
경상북도,남구,남자,52,41.2,38.6
경상북도,남구,여자,23,19.3,18.8
경상북도,북구,계,66,24.4,20.3
경상북도,북구,남자,47,34.8,31.1
경상북도,북구,여자,19,14,10.6
경상북도,경주시,계,60,23.2,20.6
경상북도,경주시,남자,44,34,28.8
경상북도,경주시,여자,16,12.4,13.1
경상북도,김천시,계,43,31.4,21.8
경상북도,김천시,남자,34,49.8,35.6
경상북도,김천시,여자,9,13.1,9.3
경상북도,안동시,계,44,26.2,22.6
경상북도,안동시,남자,27,32.6,28.1
경상북도,안동시,여자,17,20,17.1
경상북도,구미시,계,83,19.9,19.6
경상북도,구미시,남자,57,26.7,27
경상북도,구미시,여자,26,12.7,12.6
경상북도,영주시,계,32,29.2,23.6
경상북도,영주시,남자,23,42.2,33.2
경상북도,영주시,여자,9,16.4,14
경상북도,영천시,계,36,36.1,27.5
경상북도,영천시,남자,30,59.7,47.6
경상북도,영천시,여자,6,12.1,5.6
경상북도,상주시,계,34,33.4,18.4
경상북도,상주시,남자,26,52,32
경상북도,상주시,여자,8,15.4,5.5
경상북도,문경시,계,19,25.2,22.9
경상북도,문경시,남자,14,37.9,33.1
경상북도,문경시,여자,5,13,12.9
경상북도,경산시,계,76,29.9,26.9
경상북도,경산시,남자,51,40,35
경상북도,경산시,여자,25,19.8,18.4
경상북도,군위군,계,8,33.4,22.4
경상북도,군위군,남자,6,50,38.1
경상북도,군위군,여자,2,16.7,1.9
경상북도,의성군,계,21,38.7,28.3
경상북도,의성군,남자,16,60.4,41.1
경상북도,의성군,여자,5,18,14.8
경상북도,청송군,계,10,38.1,25.2
경상북도,청송군,남자,7,53.8,42.3
경상북도,청송군,여자,3,22.7,5.7
경상북도,영양군,계,9,50.4,48.2
경상북도,영양군,남자,6,68.2,81.6
경상북도,영양군,여자,3,33.1,4.4
경상북도,영덕군,계,10,25.6,19.8
경상북도,영덕군,남자,8,43,36.5
경상북도,영덕군,여자,2,9.8,2.7
경상북도,청도군,계,15,34.4,28.5
경상북도,청도군,남자,13,61.1,53.6
경상북도,청도군,여자,2,9,1.5
경상북도,고령군,계,7,20.2,14.6
경상북도,고령군,남자,5,28.4,24.4
경상북도,고령군,여자,2,11.8,2.1
경상북도,성주군,계,13,29.1,22.5
경상북도,성주군,남자,9,39.3,28.9
경상북도,성주군,여자,4,18.4,14.3
경상북도,칠곡군,계,36,29.6,27.3
경상북도,칠곡군,남자,30,47.7,43.2
경상북도,칠곡군,여자,6,10.3,9.3
경상북도,예천군,계,12,27,28.4
경상북도,예천군,남자,8,36.6,31.6
경상북도,예천군,여자,4,17.6,24.7
경상북도,봉화군,계,10,29.8,23
경상북도,봉화군,남자,7,42,28.6
경상북도,봉화군,여자,3,17.8,18.3
경상북도,울진군,계,15,29,21.6
경상북도,울진군,남자,13,50.6,36.9
경상북도,울진군,여자,2,7.7,6.6
경상북도,울릉군,계,3,30,30.5
경상북도,울릉군,남자,3,56.2,54.5
경상북도,울릉군,여자,0,0,0
경상남도,창원시,계,0,0,0
경상남도,창원시,남자,0,0,0
경상남도,창원시,여자,0,0,0
경상남도,마산시,계,0,0,0
경상남도,마산시,남자,0,0,0
경상남도,마산시,여자,0,0,0
경상남도,진주시,계,91,26.7,22
경상남도,진주시,남자,68,40.3,35.5
경상남도,진주시,여자,23,13.4,9.6
경상남도,진해시,계,0,0,0
경상남도,진해시,남자,0,0,0
경상남도,진해시,여자,0,0,0
경상남도,통영시,계,46,33.3,30
경상남도,통영시,남자,34,48.6,42.9
경상남도,통영시,여자,12,17.6,17.8
경상남도,사천시,계,36,31.3,27.1
경상남도,사천시,남자,29,50.2,43.9
경상남도,사천시,여자,7,12.2,10.1
경상남도,통합창원시,계,242,22.7,20.3
경상남도,통합창원시,남자,176,32.5,29.6
경상남도,통합창원시,여자,66,12.6,11.5
경상남도,의창구,계,71,27.7,25.5
경상남도,의창구,남자,52,39.9,38.3
경상남도,의창구,여자,19,15.1,14.7
경상남도,성산구,계,37,15.7,15.8
경상남도,성산구,남자,26,21.6,22.1
경상남도,성산구,여자,11,9.6,9.4
경상남도,마산합포구,계,50,27.8,20.7
경상남도,마산합포구,남자,40,44.5,32.2
경상남도,마산합포구,여자,10,11.1,10.3
경상남도,마산회원구,계,49,23.2,20.1
경상남도,마산회원구,남자,35,32.7,28.7
경상남도,마산회원구,여자,14,13.4,11.3
경상남도,진해구,계,35,19.1,17.7
경상남도,진해구,남자,23,24.6,22.2
경상남도,진해구,여자,12,13.4,13.6
경상남도,김해시,계,132,25.1,24.3
경상남도,김해시,남자,97,36.6,37.9
경상남도,김해시,여자,35,13.5,12.2
경상남도,밀양시,계,36,33.7,27.6
경상남도,밀양시,남자,25,47.8,39.2
경상남도,밀양시,여자,11,20.2,16.7
경상남도,거제시,계,53,21.1,20.8
경상남도,거제시,남자,41,31,32.4
경상남도,거제시,여자,12,10.1,9.5
경상남도,양산시,계,75,25.4,23.3
경상남도,양산시,남자,51,34.3,30.9
경상남도,양산시,여자,24,16.3,16.8
경상남도,의령군,계,11,38.3,26.8
경상남도,의령군,남자,10,72.4,47.2
경상남도,의령군,여자,1,6.7,3.8
경상남도,함안군,계,20,29.2,22.3
경상남도,함안군,남자,16,46.4,34.2
경상남도,함안군,여자,4,11.8,11
경상남도,창녕군,계,25,39.6,22.3
경상남도,창녕군,남자,17,54.4,34.6
경상남도,창녕군,여자,8,25.1,9
경상남도,고성군,계,23,41.7,31.2
경상남도,고성군,남자,19,68.7,48.3
경상남도,고성군,여자,4,14.5,12.6
경상남도,남해군,계,14,30.5,28.1
경상남도,남해군,남자,10,45.6,49.5
경상남도,남해군,여자,4,16.6,4.2
경상남도,하동군,계,17,34.4,27.7
경상남도,하동군,남자,11,45.1,39.3
경상남도,하동군,여자,6,24,13
경상남도,산청군,계,18,50.5,36.7
경상남도,산청군,남자,11,63,38.4
경상남도,산청군,여자,7,38.5,36.9
경상남도,함양군,계,15,37.4,26.1
경상남도,함양군,남자,11,57.3,42.5
경상남도,함양군,여자,4,19.1,9.9
경상남도,거창군,계,12,19.1,15.5
경상남도,거창군,남자,6,19.7,15.9
경상남도,거창군,여자,6,18.5,15.2
경상남도,합천군,계,11,22.3,16.8
경상남도,합천군,남자,9,38.3,22.3
경상남도,합천군,여자,2,7.7,11.9
제주도,제주시,계,99,22,20.6
제주도,제주시,남자,72,31.9,30.4
제주도,제주시,여자,27,12,10.9
제주도,서귀포시,계,51,31.8,27.1
제주도,서귀포시,남자,32,39.5,34.2
제주도,서귀포시,여자,19,24,18.7
제주도,북제주군,계,0,0,0
제주도,북제주군,남자,0,0,0
제주도,북제주군,여자,0,0,0
제주도,남제주군,계,0,0,0
제주도,남제주군,남자,0,0,0
제주도,남제주군,여자,0,0,0